,background,body,eyes,head_gear,clothes,held_item,hands,wristband
0,red,maroon,standard,std_lord,none,nut,standard,none
1,green,maroon,standard,none,blue_dot,nut,standard,yellow
2,red,maroon,standard,none,none,nut,standard,none
3,white,maroon,standard,std_lord,none,nut,standard,yellow
4,black,maroon,standard,std_lord,blue_dot,nut,standard,yellow
5,green,maroon,standard,std_lord,none,nut,standard,yellow
6,orange,maroon,standard,none,blue_dot,nut,standard,yellow
7,black,maroon,standard,none,blue_dot,nut,standard,yellow
8,green,maroon,standard,none,none,nut,standard,none
9,black,maroon,standard,none,none,nut,standard,none
10,orange,maroon,standard,std_lord,none,nut,standard,none
11,red,maroon,standard,std_lord,blue_dot,nut,standard,yellow
12,blue,maroon,standard,none,none,nut,standard,yellow
13,blue,maroon,standard,none,none,nut,standard,none
14,orange,maroon,standard,std_lord,blue_dot,nut,standard,yellow
15,black,maroon,standard,std_lord,blue_dot,nut,standard,none
16,white,maroon,standard,std_lord,blue_dot,nut,standard,yellow
17,white,maroon,standard,none,blue_dot,nut,standard,yellow
18,green,maroon,standard,none,none,nut,standard,yellow
19,blue,maroon,standard,std_lord,none,nut,standard,yellow
20,green,maroon,standard,std_lord,blue_dot,nut,standard,none
21,red,maroon,standard,none,blue_dot,nut,standard,none
22,black,maroon,standard,std_lord,none,nut,standard,yellow
23,green,maroon,standard,std_lord,blue_dot,nut,standard,yellow
24,red,maroon,standard,none,blue_dot,nut,standard,yellow
25,red,maroon,standard,std_lord,none,nut,standard,yellow
26,white,maroon,standard,std_lord,none,nut,standard,none
27,black,maroon,standard,none,none,nut,standard,yellow
28,green,maroon,standard,none,blue_dot,nut,standard,none
29,white,maroon,standard,none,none,nut,standard,yellow
30,orange,maroon,standard,none,blue_dot,nut,standard,none
31,blue,maroon,standard,std_lord,blue_dot,nut,standard,yellow
32,red,maroon,standard,none,none,nut,standard,yellow
33,white,maroon,standard,std_lord,blue_dot,nut,standard,none
34,black,maroon,standard,none,blue_dot,nut,standard,none
35,white,maroon,standard,none,none,nut,standard,none
36,orange,maroon,standard,none,none,nut,standard,yellow
37,green,maroon,standard,std_lord,none,nut,standard,none
38,blue,maroon,standard,none,blue_dot,nut,standard,yellow
39,blue,maroon,standard,none,blue_dot,nut,standard,none
40,orange,maroon,standard,std_lord,blue_dot,nut,standard,none
41,orange,maroon,standard,std_lord,none,nut,standard,yellow
